PorcentajeVerdad,NivelDramatismo,VecesUsadaAntes,LongitudExcusa,Clase
86.15484531900874,12.065419114980514,0,21,Totalmente creíble
86.73070869321518,10.729699257134442,2,11,Totalmente creíble
86.28917085045282,37.87845849465686,0,22,Totalmente creíble
82.57545251902579,49.890221390735775,1,17,Totalmente creíble
81.74893667743837,45.86441051896083,1,11,Totalmente creíble
92.99294794290024,33.0399367122264,1,13,Totalmente creíble
87.15110444587145,46.695824523421265,0,10,Totalmente creíble
79.8870631092931,10.212000255904217,1,24,Totalmente creíble
84.9649539569788,49.0026865178057,2,14,Totalmente creíble
81.60696962561828,29.62995117035138,2,18,Totalmente creíble
93.67383647519749,38.91584386487103,0,10,Totalmente creíble
75.1506872626815,42.834458926134104,2,18,Totalmente creíble
79.50665595425056,38.738290833462145,2,20,Totalmente creíble
82.30713639348116,31.401469281796423,0,24,Totalmente creíble
84.75619601617475,29.06477936505648,1,17,Totalmente creíble
92.01635035672292,43.54330234810499,1,15,Totalmente creíble
76.75775249080287,18.203102405978363,1,16,Totalmente creíble
91.11729773482287,48.71976266016937,0,12,Totalmente creíble
76.11306978713951,38.438099153469935,2,23,Totalmente creíble
91.84628070596364,17.98027709353279,1,24,Totalmente creíble
82.88587432743478,60.08802163252433,3,19,Algo creíble
79.91858223363187,40.69780429690542,3,25,Algo creíble
83.95080731999538,57.66397757886308,1,24,Algo creíble
58.728916704566345,42.56539634280874,1,15,Algo creíble
76.92602425610933,40.07777717699631,2,20,Algo creíble
83.15021370463114,43.50719142678426,3,20,Algo creíble
60.43699198496981,37.05511496656568,3,27,Algo creíble
56.99488802100333,54.904375207050045,1,29,Algo creíble
77.23361947870177,45.10881560369917,2,29,Algo creíble
72.23419339539736,34.28850780587269,1,18,Algo creíble
80.25486330274816,60.982982930982736,1,27,Algo creíble
59.193171298788684,40.35564885492846,1,22,Algo creíble
78.8580193557967,46.74211444455955,1,18,Algo creíble
61.048819601432335,61.25888443858188,3,22,Algo creíble
59.90967828597113,49.969519836559684,3,29,Algo creíble
59.92797393792979,29.675921628334564,1,27,Algo creíble
79.43724160694146,62.59328494453901,2,22,Algo creíble
74.955916620886,50.10832212285671,2,19,Algo creíble
70.69196274307357,38.396224586283445,2,27,Algo creíble
65.76491452370507,30.57088290653549,2,29,Algo creíble
51.35820708341973,43.57744324788199,3,21,Dudosa
65.8752792239298,72.15626827912612,1,32,Dudosa
35.48812289272178,67.65296229934303,3,16,Dudosa
58.93770804820908,40.805791167567314,1,31,Dudosa
57.62033389291895,62.797852384588616,1,25,Dudosa
63.64716298931809,66.99363339819084,1,26,Dudosa
58.961174591093055,53.10523794021477,2,33,Dudosa
68.07195311236313,42.412253877852656,4,21,Dudosa
73.36299178256111,42.70623729210755,1,34,Dudosa
48.700970287141736,43.64864381181333,1,20,Dudosa
44.09403932119948,69.4153871193148,2,15,Dudosa
51.94387449681932,71.87401693894995,1,31,Dudosa
46.51718465902904,44.29837736460068,3,25,Dudosa
59.59801052610618,48.256711210827845,3,32,Dudosa
71.47409635371858,45.793217862855144,4,31,Dudosa
40.564647765722476,46.521230782294225,1,21,Dudosa
39.03178412063546,69.31217761508722,2,31,Dudosa
45.24062127414649,51.62512444292286,3,34,Dudosa
64.04382344249603,50.900549241597446,2,23,Dudosa
58.71851621035286,47.958846730698944,2,31,Dudosa
37.29221475560192,69.91035846463747,2,15,Poco creíble
49.425280715629356,77.96068843198722,4,14,Poco creíble
36.40278875734634,58.089444379939465,4,23,Poco creíble
22.378514856754244,65.03088433931447,2,24,Poco creíble
26.98383647065908,57.26510091411668,5,16,Poco creíble
